STD_ID,STD_HIGH,STD_CAL
00001,175,254
00002,160,256
00003,165,523
00004,175,236
00005,180,595
00006,165,245
00007,165,700
00008,180,800
00009,175,900
00010,183,550
00011,163,660
00012,162,950
00013,150,850
00014,154,880
00015,155,900
00016,156,245
00017,159,800
00018,158,700
00019,160,500
00020,140,600
00021,185,900
00022,177,200
00023,175,300
00024,150,500
00025,154,450
00026,155,458
00027,156,250
00028,159,120
00029,158,500
00030,160,600
00031,140,700
00032,185,400
00033,177,500
00034,175,600
00035,185,820
00036,165,450
00037,174,750
00038,145,758
00039,145,753
00040,165,951
00041,190,752
00042,158,215
00043,168,254
00044,158,269
00045,157,780
00046,175,800
00047,176,500
00048,177,600
00049,178,400
00050,179,200
00051,151,300
00052,165,100
00053,185,700
00054,165,500
00055,174,400
00056,145,150
00057,145,120
00058,165,600
00059,190,1200
00060,158,900
00061,168,500
00062,158,400
00063,157,600
00064,175,500
00065,165,420
00066,158,550
00067,166,620
00068,163,130
00069,162,520
00070,154,620
00071,175,300
00072,160,500
00073,165,450
00074,175,458
00075,180,250
00076,165,120
00077,165,500
00078,180,600
00079,175,700
00080,183,400
00081,163,500
00082,162,600
00083,150,820
00084,188,450
00085,189,750
00086,187,758
00087,170,753
00088,196,951
00089,198,752
00090,192,215
00091,158,254
00092,168,269
00093,175,780
00094,173,800
00095,171,500
00096,158,600
00097,170,400
00098,169,600
00099,166,400
00100,198,750
